uid,side,event,trial,cut_mean,cut_max,cut_min,cut_std,cut_var,speed_mean,speed_max,speed_min,speed_std,speed_var,space_mean,space_max,space_min,gender,age,height,weight,fre_side,VR_exp,game_fre,sport_fre,difficulty,enjoyment,fatigue,personality,familiarity
3,left,1,1,0.4216618502173206,1.325279637265326,0.1006449510224598,0.3070385742798898,0.09427268609582741,2.078802520756717,4.9236868154486055,0.8593989781544598,0.8327669976522197,0.6935008723786922,0.4221370125539335,0.6684309986827363,0.19313207915827965,1,19,178,60,2,1,2,4,2,4,2,2,0
3,right,1,1,0.42173120490904237,1.2359500289873249,0.10106343992275564,0.3004649145496393,0.09027916487532205,1.951080336071702,4.1282973583559235,0.922760422262998,0.8448368787047051,0.7137493516195086,0.4221370125539335,0.6684309986827363,0.19313207915827965,1,19,178,60,2,1,2,4,2,4,2,2,0
3,left,1,2,0.3951916445838785,1.1545009098751602,0.10009967675098252,0.2879625814558978,0.08292244831874458,2.1752130965913214,4.984973394113472,0.8113865073446467,0.9262991289118752,0.8580300762228986,0.43230523594797177,0.7043436661176132,0.15652475842498526,1,19,178,60,2,1,2,4,2,4,2,2,0
3,right,1,2,0.4463010897523353,1.3173485185903866,0.10146264369941972,0.2912644213379752,0.08483496313734555,2.3358986664424513,4.636581261421778,0.905916461601962,1.0510464531600845,1.1046986467003936,0.43230523594797177,0.7043436661176132,0.15652475842498526,1,19,178,60,2,1,2,4,2,4,2,2,0
3,left,1,3,0.3727249670107499,1.1389767125402894,0.10114383155010624,0.251501569033799,0.06325303922646278,2.0971701556104514,4.236034085302028,0.8598854847675061,0.7890542237871535,0.6226065680763473,0.4348160340580839,0.7289718787443038,0.11401754250991378,1,19,178,60,2,1,2,4,2,4,2,2,0
3,right,1,3,0.39585373993504286,1.198119072674097,0.10064495102245978,0.29069002939245625,0.08450069318818706,2.117691664252597,4.523974155453175,0.9145214899213654,0.8816572053114103,0.7773194276775264,0.4348160340580839,0.7289718787443038,0.11401754250991378,1,19,178,60,2,1,2,4,2,4,2,2,0
3,left,2,1,0.41486965517743823,1.185883930606238,0.10292528739883944,0.2931559189776966,0.08594039283165782,1.9908817931127287,3.561218370187888,0.9136299020238268,0.641072394573539,0.4109738150842513,0.4039271830523265,0.6673080248281149,0.15000000000000002,1,19,178,60,2,1,2,4,2,4,2,2,0
3,right,2,1,0.3980327045031788,1.1719901700196431,0.10122417494872472,0.2730364507710191,0.07454890344963513,1.9856763583039483,3.944485399668029,0.9227604222629984,0.7280222913658968,0.5300164567256508,0.4039271830523265,0.6673080248281149,0.15000000000000002,1,19,178,60,2,1,2,4,2,4,2,2,0
3,left,2,2,0.44554124942031476,1.112197164000645,0.10300563079745773,0.29364133649230256,0.08622523449698567,2.1010390937300927,5.156900982426938,0.9699735093889515,0.8350310821815324,0.6972769082092611,0.41319196663740715,0.7040596565632773,0.16155494421403507,1,19,178,60,2,1,2,4,2,4,2,2,0
3,right,2,2,0.40197630330109313,1.1233871195299667,0.10128990204491968,0.272339853534101,0.07416899582297558,2.124851776968681,5.166178005527693,0.9735521540396876,0.883597070295001,0.7807437826339089,0.41319196663740715,0.7040596565632773,0.16155494421403507,1,19,178,60,2,1,2,4,2,4,2,2,0
3,left,2,3,0.4122158316056493,1.094073588034857,0.1056047793231506,0.2822017183380646,0.07963780983295635,2.0507581906778736,4.8951550355847315,0.9617502992600272,0.7586855695759837,0.5756037934828347,0.4141851520423762,0.7242237223399962,0.12041594578792295,1,19,178,60,2,1,2,4,2,4,2,2,0
3,right,2,3,0.40219686703959867,1.1980087277813003,0.10071067811865476,0.2706192706194997,0.07323478963063,2.0825037778743787,4.074426416539022,0.8767459844688286,0.7700293741761767,0.5929452370941543,0.4141851520423762,0.7242237223399962,0.12041594578792295,1,19,178,60,2,1,2,4,2,4,2,2,0
3,left,3,1,0.3597861529471648,0.8513928614578582,0.1370674230225705,0.2224941174988195,0.049503632321578506,1.9616602677468964,2.9860313762984627,1.03295109438264,0.6362405954365149,0.4048020952814111,0.3742662197839857,0.6155485358604957,0.2118962010041709,1,19,178,60,2,1,2,4,2,4,2,2,0
3,right,3,1,0.437069851062045,0.7491821750053033,0.1740052814830655,0.22079318651871002,0.04874963121308588,2.1731170994166544,3.4077688753849213,1.4311001951411886,0.6338296372870711,0.40174000910346014,0.3742662197839857,0.6155485358604957,0.2118962010041709,1,19,178,60,2,1,2,4,2,4,2,2,0
3,left,3,2,0.2596766768533591,0.4814317067060324,0.14295923705362695,0.10280223189512702,0.010568298882619473,1.7185018735273359,3.654452086260358,1.2010218706290359,0.7527750141781593,0.5666702219709279,0.40194347552636134,0.6224146527838174,0.17691806012954134,1,19,178,60,2,1,2,4,2,4,2,2,0
3,right,3,2,0.4552286272991277,1.1832658080900256,0.10803118619434347,0.3630725579435048,0.13182168233163963,2.2515778874942574,4.197650532253092,1.06961570489449,1.0260567026996796,1.052792357154939,0.40194347552636134,0.6224146527838174,0.17691806012954134,1,19,178,60,2,1,2,4,2,4,2,2,0
3,left,3,3,0.42435699553545514,0.9028596064509484,0.14307135789365258,0.29836987778769736,0.08902458397104547,1.747546715120302,3.325479851338455,1.0757244954409968,0.810245453592158,0.6564976950667619,0.3825157443231765,0.6529931086925803,0.1341640786499874,1,19,178,60,2,1,2,4,2,4,2,2,0
3,right,3,3,0.3594818888246367,1.1723123880141275,0.12064495102245985,0.30799492232963455,0.09486087218083761,2.050279929277125,3.499439964221277,1.1564636324098108,0.8172911586925339,0.6679648380769846,0.3825157443231765,0.6529931086925803,0.1341640786499874,1,19,178,60,2,1,2,4,2,4,2,2,0
3,left,4,1,0.4547549605941209,1.1666850505634323,0.10676262505197527,0.3201840878217717,0.10251785009426001,2.0845064811186456,4.4149912849434445,0.9062003552798352,0.7251749225125823,0.5258786682411298,0.40370929481465806,0.6660330322138684,0.1802775637731995,1,19,178,60,2,1,2,4,2,4,2,2,0
3,right,4,1,0.439321881693855,1.3299446777332768,0.10106343992275554,0.31947274899473904,0.10206283735025555,2.0622108459177513,4.226496942106548,0.9398762546597608,0.8177512518529496,0.6687171099070662,0.40370929481465806,0.6660330322138684,0.1802775637731995,1,19,178,60,2,1,2,4,2,4,2,2,0
3,left,4,2,0.3938584617887297,1.1263437770975282,0.10071067811865453,0.2811790392812492,0.07906165213112629,2.0535107096821035,3.961567705549177,0.9004290664343814,0.8552778237177748,0.7315001557434131,0.425997214293521,0.7021395872616782,0.19,1,19,178,60,2,1,2,4,2,4,2,2,0
3,right,4,2,0.40852442928203253,0.9701491902632902,0.10128990204491968,0.27708113706404347,0.07677395651670324,1.9862467123561016,4.0592391192320845,0.8383233532934131,0.8881415061049835,0.7887953348664286,0.425997214293521,0.7021395872616782,0.19,1,19,178,60,2,1,2,4,2,4,2,2,0
3,left,4,3,0.3951975703391807,1.2209436300186107,0.1017230554763712,0.275273676468027,0.07577559695622398,1.945321895793616,3.2850304797370566,0.8870967741935487,0.6928586497998511,0.48005310860247274,0.4207684082829653,0.7271863585079138,0.1334166406412633,1,19,178,60,2,1,2,4,2,4,2,2,0
3,right,4,3,0.3942667267276736,1.1783107275587048,0.10382332347441756,0.2953820502739215,0.0872505556240255,1.968762351653471,4.144687412215058,0.8732602519956603,0.817520728080607,0.6683401408414459,0.4207684082829653,0.7271863585079138,0.1334166406412633,1,19,178,60,2,1,2,4,2,4,2,2,0
4,left,1,1,0.4151776595281541,0.9546329312796892,0.11071067811865463,0.21036085907726879,0.04425169103172654,1.4358137353999196,1.9080662532314598,0.9352053746424188,0.2850511146621421,0.0812541379701297,0.3888892559970646,0.5679788728465172,0.15132745950421553,1,20,170,53,2,1,2,2,3,5,3,1,0
4,right,1,1,0.3879092344352898,0.9807249303826658,0.1007106781186548,0.23357323344051814,0.05455645537985878,1.4801396636169057,2.3799121518308497,0.882718442145237,0.38981559825360124,0.15195620064181303,0.3888892559970646,0.5679788728465172,0.15132745950421553,1,20,170,53,2,1,2,2,3,5,3,1,0
4,left,1,2,0.45397769663903753,1.051195316691718,0.1010634399227554,0.2770390663678022,0.07675064429394349,1.496910133388291,2.415193348736642,0.8842696717735304,0.35111590533954473,0.12328237898240815,0.41771962645652067,0.6957010852370434,0.17464249196572978,1,20,170,53,2,1,2,2,3,5,3,1,0
4,right,1,2,0.5071767635439546,1.1799814634067152,0.10000000000000007,0.3161250865490558,0.09993507034564802,1.6371766359996933,2.5568451691128464,0.8064516129032265,0.4312502960371921,0.18597681783216582,0.41771962645652067,0.6957010852370434,0.17464249196572978,1,20,170,53,2,1,2,2,3,5,3,1,0
4,left,1,3,0.5214764191785478,1.0613448437821744,0.1048528137423857,0.2572805173951336,0.06619326463110763,1.5382606569566515,2.3570615381968496,0.8827184421452386,0.33652220700264424,0.11324719580593055,0.4805830088504118,0.7300684899377592,0.15297058540778352,1,20,170,53,2,1,2,2,3,5,3,1,0
4,right,1,3,0.6330623745603855,1.3464744768584187,0.10828427124746186,0.35221265712974487,0.12405375584239521,1.6731491638614082,2.5024917765768264,0.8690408005606569,0.42184815255198616,0.17795586381152378,0.4805830088504118,0.7300684899377592,0.15297058540778352,1,20,170,53,2,1,2,2,3,5,3,1,0
4,left,2,1,0.37549948815385564,0.8698903047734152,0.11146264369941976,0.22699157376458898,0.05152517456012484,1.378869395764838,1.9776973238951208,0.8988922878985465,0.2712405195344956,0.07357141943734309,0.3760514891035412,0.5675385449465085,0.1526433752247375,1,20,170,53,2,1,2,2,3,5,3,1,0
4,right,2,1,0.36937184020344466,0.9612525100234351,0.10071067811865472,0.19054253079482877,0.03630645604169827,1.4390943997802492,2.186000855439821,0.9145214899213652,0.3151202824641298,0.09930079242027297,0.3760514891035412,0.5675385449465085,0.1526433752247375,1,20,170,53,2,1,2,2,3,5,3,1,0
4,left,2,2,0.45388980213516095,1.0990565343918983,0.12120955864630133,0.23899166046833883,0.05711701377341376,1.4856430410901365,2.041107724002903,0.8379888268156424,0.31392933267212914,0.09855162591196834,0.39676052355671587,0.6844705983459041,0.05385164807134503,1,20,170,53,2,1,2,2,3,5,3,1,0
4,right,2,2,0.48643035892679737,1.0740278093198563,0.11071067811865463,0.29026619241217466,0.0842544624574616,1.4862120691692031,2.408064899350653,0.8620981640536864,0.39855173006243705,0.1588434815357617,0.39676052355671587,0.6844705983459041,0.05385164807134503,1,20,170,53,2,1,2,2,3,5,3,1,0
4,left,2,3,0.4980001369709416,0.9537639795965208,0.10242640687119267,0.23253399957602466,0.05407206095882264,1.4603051790745674,2.2494433481050016,0.9145214899213632,0.2893242141985907,0.08370850092163201,0.4435578414895559,0.7200694410957877,0.14212670403551894,1,20,170,53,2,1,2,2,3,5,3,1,0
4,right,2,3,0.5567152517678483,1.092298149503991,0.10242640687119284,0.30053396035866925,0.09032066132886618,1.4874946199680168,2.2952220325460093,0.8561526594740068,0.3451100251534394,0.11910092946140759,0.4435578414895559,0.7200694410957877,0.14212670403551894,1,20,170,53,2,1,2,2,3,5,3,1,0
4,left,3,1,0.277962725476321,0.5821615353560943,0.15217332181807428,0.14837466691969772,0.022015041783531242,1.3074695238239646,1.6307045808293958,1.0281981203923938,0.19876862153889166,0.039508964908471146,0.37378260336066593,0.4438468204234429,0.28178005607210743,1,20,170,53,2,1,2,2,3,5,3,1,0
4,left,3,2,0.2087613260106957,0.32588963073418675,0.10803118619434354,0.09122100767445868,0.00832127224114365,1.197581291331601,1.426372288420796,1.0696157048944903,0.15744068475371967,0.024787569215720135,0.39457629408425293,0.5381449618829484,0.27658633371878666,1,20,170,53,2,1,2,2,3,5,3,1,0
4,right,3,2,0.6054154963809981,0.8650884110023737,0.13292528739883944,0.3000197945814982,0.09001187714072438,1.7776470738381078,2.7478493461971016,1.0806933934864995,0.6118294041514422,0.3743352197843087,0.39457629408425293,0.5381449618829484,0.27658633371878666,1,20,170,53,2,1,2,2,3,5,3,1,0
4,left,3,3,0.6661542016108118,1.146984405290455,0.1395084461961864,0.3328157990324427,0.11076635608560327,1.6794726832476148,2.082833699169544,1.1670982244713728,0.3772265903418432,0.14229990046093277,0.4434518097716108,0.5813776741499453,0.196468827043885,1,20,170,53,2,1,2,2,3,5,3,1,0
4,right,3,3,0.43135466197756667,0.935820512721458,0.10414213562373097,0.3667327490001635,0.13449290918921694,1.4272282282720004,2.0808742701543514,0.8536240624895981,0.4936583914985641,0.2436986074969496,0.4434518097716108,0.5813776741499453,0.196468827043885,1,20,170,53,2,1,2,2,3,5,3,1,0
4,left,4,1,0.41681650441484736,1.06619141229084,0.1029252873988395,0.27229760471407316,0.07414598553302162,1.4777656710034301,2.2462933875821007,0.8466840294612279,0.369947572412328,0.13686120633377466,0.36738390644318675,0.5661271941887265,0.16999999999999998,1,20,170,53,2,1,2,2,3,5,3,1,0
4,right,4,1,0.3908706507700895,0.8934787745469146,0.1070820393249936,0.22976278871065933,0.05279093907609908,1.4722505064645723,2.507166185230705,0.8761797870182353,0.4187520295513533,0.1753532622533775,0.36738390644318675,0.5661271941887265,0.16999999999999998,1,20,170,53,2,1,2,2,3,5,3,1,0
4,left,4,2,0.5352260924147366,1.0860179268291472,0.11560477932315072,0.30226047917814614,0.0913613972730025,1.584113093130585,2.6680689734074514,0.8786593921059038,0.42621018947279093,0.18165512561043237,0.40139027329376953,0.6846897107449476,0.18681541692269404,1,20,170,53,2,1,2,2,3,5,3,1,0
4,right,4,2,0.5106594361972895,1.1055630241922956,0.10242640687119288,0.28520897661340766,0.0813441603408673,1.5989389587871068,2.8459207266452538,0.9227604222629988,0.5315132786117194,0.28250636534057927,0.40139027329376953,0.6846897107449476,0.18681541692269404,1,20,170,53,2,1,2,2,3,5,3,1,0
4,left,4,3,0.6187717535425972,1.1414868682600088,0.1065685424949238,0.28598191922806815,0.08178565812536928,1.578943234024521,2.4928937201096155,0.960076959413728,0.3600053075577233,0.12960382146973096,0.46188335864298846,0.7083078426785913,0.21213203435596434,1,20,170,53,2,1,2,2,3,5,3,1,0
4,right,4,3,0.6196532068493229,1.2969417104919303,0.1042418123747134,0.3419295476051645,0.11691581552547242,1.6036503060442382,3.046155659195847,0.9511088322034456,0.45944875005438574,0.2110931539265374,0.46188335864298846,0.7083078426785913,0.21213203435596434,1,20,170,53,2,1,2,2,3,5,3,1,0
5,left,1,1,0.6845928737785135,1.9375368172568896,0.11106343992275564,0.384220279399302,0.14762522310167767,1.9707744899286388,2.8925943655159903,0.8742403917164151,0.5525063322856216,0.30526324721570974,0.398856529206237,0.7596051605933177,0.0921954445729289,2,21,164,48,2,3,1,3,2,5,1,1,1
5,right,1,1,0.6008314931149576,1.3248972483258172,0.10242640687119288,0.38688043525278604,0.14967647118138516,1.7649593327365918,3.547650200312339,0.7907142396415985,0.6167644485074679,0.3803983849427211,0.398856529206237,0.7596051605933177,0.0921954445729289,2,21,164,48,2,3,1,3,2,5,1,1,1
5,left,1,2,0.7362781532906113,1.4457326517676778,0.10560477932315067,0.43183540621163663,0.1864818180579692,2.099510371117397,3.7514616998141697,0.8598854847675063,0.7270570989936306,0.5286120251970339,0.4090268483615142,0.7792945527847606,0.06403124237432849,2,21,164,48,2,3,1,3,2,5,1,1,1
5,right,1,2,0.8444275452051815,2.4655516029429805,0.10464101615137758,0.5647363980720387,0.3189271993073801,1.9522564750241773,3.508702362296635,0.8803599288411539,0.6661974053440021,0.4438189828870806,0.4090268483615142,0.7792945527847606,0.06403124237432849,2,21,164,48,2,3,1,3,2,5,1,1,1
5,left,1,3,0.9365156880629117,2.6517594627249137,0.10277916867529366,0.633131476603284,0.40085546666585464,2.1852158857027426,4.169625737325053,0.9359182184180104,0.8403224013650497,0.7061417382359235,0.39342633526774606,0.7843468620451031,0.01999999999999996,2,21,164,48,2,3,1,3,2,5,1,1,1
5,right,1,3,0.9110472501815455,1.8401485920129719,0.1006449510224598,0.5891704048757087,0.3471217659814065,2.142355147395394,4.110959568893623,0.8847191120514621,0.7667931282344288,0.5879717015075412,0.39342633526774606,0.7843468620451031,0.01999999999999996,2,21,164,48,2,3,1,3,2,5,1,1,1
5,left,2,1,0.5157020168777265,1.2017418282181538,0.10560477932315053,0.33130076733895697,0.1097601984393817,1.7003450991320255,2.5169404831678808,0.8803599288411539,0.513404848382618,0.26358453834277895,0.37174693266790254,0.7430343195303969,0.08602325267042628,2,21,164,48,2,3,1,3,2,5,1,1,1
5,right,2,1,0.6670421598494083,1.630248622068832,0.11535169427003232,0.379509525956872,0.1440274802920097,1.8830688629758394,2.631872032924024,0.8921752640439798,0.4811026273289192,0.23145973802278888,0.37174693266790254,0.7430343195303969,0.08602325267042628,2,21,164,48,2,3,1,3,2,5,1,1,1
5,left,2,2,0.7018240364469419,1.8105514753839584,0.10064495102245977,0.4685655290829875,0.21955365504481997,1.8594802321508717,3.092264853863833,0.8922730704062928,0.668777991642092,0.4472640021048301,0.35568772771784735,0.7379024325749307,0.08246211251235318,2,21,164,48,2,3,1,3,2,5,1,1,1
5,right,2,2,0.7483398953919269,1.5937570571451782,0.10242640687119292,0.4994434814799446,0.24944379119280777,1.9344656085884788,3.1524167253015407,0.8167245764719144,0.6726287368765518,0.45242941767214556,0.35568772771784735,0.7379024325749307,0.08246211251235318,2,21,164,48,2,3,1,3,2,5,1,1,1
5,left,2,3,0.7778690206120981,2.7092164706893267,0.10438793109825918,0.5843126417193009,0.341421263272988,1.946813868254663,3.277349513134613,0.7871871422326275,0.7825287849119194,0.612351299215725,0.33825966916208555,0.7547184905645283,0.00999999999999998,2,21,164,48,2,3,1,3,2,5,1,1,1
5,right,2,3,0.7079363346476116,3.0531555097305647,0.10146264369941972,0.6236044762081788,0.3888825427468771,1.8160714253840324,3.133614260235027,0.7973504033417935,0.7464773624204112,0.557228452606134,0.33825966916208555,0.7547184905645283,0.00999999999999998,2,21,164,48,2,3,1,3,2,5,1,1,1
5,left,3,1,0.6091426815786221,1.1067806705449184,0.14796545909814854,0.4535743475372635,0.20572968874385428,1.691496979500966,2.4165516824124857,1.0103052631525005,0.6612440672599739,0.4372437164865128,0.43058129930015754,0.7000000000000001,0.25059928172283336,2,21,164,48,2,3,1,3,2,5,1,1,1
5,right,3,1,1.0676975487640084,1.1750841726556365,0.8850237017949546,0.13061797700055705,0.017061055915718052,1.9842718540788629,2.312215742611143,1.7629954219023,0.23663599534725946,0.055996594293988206,0.43058129930015754,0.7000000000000001,0.25059928172283336,2,21,164,48,2,3,1,3,2,5,1,1,1
5,left,3,2,1.126086013692424,1.5247535330270534,0.17453400159307236,0.5416560927419511,0.29339132280447716,2.2270927917639196,2.6926614498628045,1.1188077025196947,0.6298026471578925,0.3966513743670888,0.4483883095750663,0.740607858451421,0.15231546211727814,2,21,164,48,2,3,1,3,2,5,1,1,1
5,right,3,2,1.3438411420338503,2.2854840523663467,0.3797361865713476,0.5733630042049082,0.32874513459087756,2.48801460802801,3.387843292253723,1.7912084272233382,0.514925653753848,0.2651484288938278,0.4483883095750663,0.740607858451421,0.15231546211727814,2,21,164,48,2,3,1,3,2,5,1,1,1
5,left,3,3,1.167225765599967,1.52135853989777,0.4728109350332113,0.6014207581059792,0.3617069282807707,2.1168034039938077,2.812514593039029,1.1420553986309452,0.8694852722681047,0.7560046386911401,0.4490858109802842,0.7343023900274327,0.15231546211727812,2,21,164,48,2,3,1,3,2,5,1,1,1
5,right,3,3,1.6292041399665322,1.888256629176973,1.3619726668004672,0.26323729617512137,0.06929387409758858,2.548752103541028,2.68633662090822,2.3661605837025386,0.16476466976804227,0.02714739640377202,0.4490858109802842,0.7343023900274327,0.15231546211727812,2,21,164,48,2,3,1,3,2,5,1,1,1
5,left,4,1,0.5399553185319634,1.2368509467148237,0.10388905057061258,0.35819164897801753,0.12830125739759132,1.731058654794567,2.883794711208162,0.873831969060574,0.597979046414789,0.3575789399511404,0.41369132405387815,0.7463243262818116,0.15000000000000002,2,21,164,48,2,3,1,3,2,5,1,1,1
5,right,4,1,0.6745267460559635,1.6286907409791598,0.10242640687119288,0.4886120469656189,0.23874173243993213,1.775219225219967,3.621548404417888,0.8606788068076945,0.6323632255902426,0.3998832490788961,0.41369132405387815,0.7463243262818116,0.15000000000000002,2,21,164,48,2,3,1,3,2,5,1,1,1
5,left,4,2,0.817739325697319,1.7851364849063824,0.1007106781186548,0.4970484297603345,0.24705714152721414,1.9841418542843732,3.1139470220429577,0.9739813327253968,0.6349923097152329,0.40321523339748633,0.4175167191659865,0.7877182237323191,0.13,2,21,164,48,2,3,1,3,2,5,1,1,1
5,right,4,2,0.9819035709554145,2.61650856904235,0.10156232045040224,0.6564305107122924,0.4309010153940011,1.9901417806293134,3.252561907674433,0.8688916510807659,0.659825793693707,0.43537007802353034,0.4175167191659865,0.7877182237323191,0.13,2,21,164,48,2,3,1,3,2,5,1,1,1
5,left,4,3,0.8163389766555179,1.7627180515226566,0.10560477932315064,0.5371722981454332,0.2885540778948462,2.083795239746185,4.05470076395906,0.9157533290764196,0.8023792537464863,0.6438124668427684,0.3984015740862795,0.7787810988975015,0.0632455532033676,2,21,164,48,2,3,1,3,2,5,1,1,1
5,right,4,3,1.0143758566099643,2.2606236358146514,0.12478708664619073,0.5794755413941224,0.3357919030740112,2.189319221959541,3.3550341859618453,0.9746028382113262,0.6977992168532459,0.4869237470410032,0.3984015740862795,0.7787810988975015,0.0632455532033676,2,21,164,48,2,3,1,3,2,5,1,1,1
7,left,1,1,0.4085232607165231,0.964964217278,0.11474069290236008,0.2150021516517465,0.046225925214880594,1.3115803488152646,2.4316984346241832,0.564167535562504,0.4311675759607494,0.1859054785598686,0.37569352083696633,0.6122091146005587,0.21095023109728986,2,22,160,50,2,2,2,6,3,3,3,2,0
7,right,1,1,0.3771340300053554,0.8859926926803168,0.10219544457292888,0.186084009298796,0.0346272585167144,1.322238178392932,3.193607642904027,0.645160026187133,0.42456273088540714,0.18025351245687465,0.37569352083696633,0.6122091146005587,0.21095023109728986,2,22,160,50,2,2,2,6,3,3,3,2,0
7,left,1,2,0.4315303618542987,1.2075450735514008,0.10071067811865472,0.2305091073548343,0.053134448573522515,1.349421707877641,2.3527200014207508,0.5090719855428478,0.4039184781852264,0.16315013701946923,0.4044714398139037,0.7294518489934754,0.17691806012954134,2,22,160,50,2,2,2,6,3,3,3,2,0
7,right,1,2,0.4340979399249349,1.0843364896159706,0.1024264068711928,0.25872198207585717,0.06693706400926015,1.3575864106742572,2.0994308621408604,0.4712814871219415,0.4129935480569136,0.17056367073663817,0.4044714398139037,0.7294518489934754,0.17691806012954134,2,22,160,50,2,2,2,6,3,3,3,2,0
7,left,1,3,0.5265314553673576,1.2900487046297513,0.1138890505706126,0.28701381239593443,0.08237692850604865,1.4654709695178882,2.0710309608545074,0.5369184739403096,0.35019190234027364,0.12263436846469974,0.40832537727884577,0.6407027391856539,0.17117242768623694,2,22,160,50,2,2,2,6,3,3,3,2,0
7,right,1,3,0.5407890210177698,1.3831457204282358,0.1024264068711929,0.33283583930865274,0.11077969592829531,1.528258710926318,2.259113402773654,0.6298050531480538,0.41362664831884993,0.17108700419948558,0.40832537727884577,0.6407027391856539,0.17117242768623694,2,22,160,50,2,2,2,6,3,3,3,2,0
7,left,2,1,0.33918929772117973,0.8872702251610352,0.10388905057061268,0.20338462665028328,0.04136530635767512,1.2692829412222972,2.115475568020666,0.5449866875673431,0.35537720355900293,0.12629295680941702,0.36694785253976653,0.6122091146005587,0.1140175425099138,2,22,160,50,2,2,2,6,3,3,3,2,0
7,right,2,1,0.3559593426390614,0.9695851457497204,0.1014626436994198,0.2144100819510482,0.0459716832422552,1.3205473818743954,3.4739664192405977,0.5545512497892128,0.4558631704040286,0.20781123013081237,0.36694785253976653,0.6122091146005587,0.1140175425099138,2,22,160,50,2,2,2,6,3,3,3,2,0
7,left,2,2,0.46040873774711427,1.2081024751096905,0.10656854249492388,0.2723007189654094,0.07414768154907889,1.4460625400025895,2.5793336365249884,0.6922503785555072,0.416116038443194,0.1731525574496577,0.3863481697091576,0.7324616030891995,0.15811388300841894,2,22,160,50,2,2,2,6,3,3,3,2,0
7,right,2,2,0.48046083067762985,1.1630376788546146,0.10009967675098227,0.2877529157281703,0.08280174051006346,1.4143168723046509,2.422725520368936,0.4074074074074077,0.41221684962048305,0.16992273111103595,0.3863481697091576,0.7324616030891995,0.15811388300841894,2,22,160,50,2,2,2,6,3,3,3,2,0
7,left,2,3,0.47446042367565594,1.3556567249291394,0.10064495102245977,0.2989854353844994,0.08939229057205866,1.4104200548292276,2.0428163674369846,0.6194818868182693,0.3601825423743592,0.12973146383125705,0.39736778388646704,0.6389053137985315,0.14422205101855956,2,22,160,50,2,2,2,6,3,3,3,2,0
7,right,2,3,0.484813962478981,1.2273104331364129,0.10388905057061262,0.28841504820293723,0.08318324002990261,1.4103974226684781,2.751217290160063,0.4797059361931018,0.4354102482041063,0.18958208424116144,0.39736778388646704,0.6389053137985315,0.14422205101855956,2,22,160,50,2,2,2,6,3,3,3,2,0
7,left,3,1,0.28885861027950877,0.5812746953854543,0.10656854249492384,0.16612124593607017,0.02759626835135231,1.2988684283375909,1.689752021469344,0.9348117762712616,0.25382522688955067,0.06442724580553189,0.3171423959229065,0.5091168824543142,0.2080865204668481,2,22,160,50,2,2,2,6,3,3,3,2,0
7,right,3,1,0.265119720158939,0.7157249148028592,0.10009967675098252,0.21032385974651235,0.0442361259786706,1.1047621682244855,1.5905287104097898,0.6007378339704242,0.3000538555335508,0.09003231622054897,0.3171423959229065,0.5091168824543142,0.2080865204668481,2,22,160,50,2,2,2,6,3,3,3,2,0
7,left,3,2,0.6010460599262434,1.157296759847178,0.10656854249492384,0.46553625349154315,0.21672400331494232,1.392513301192607,1.8858188806173068,0.8807317561563954,0.38054670380252337,0.14481579377496545,0.32735521145519375,0.5140038910358559,0.1562049935181331,2,22,160,50,2,2,2,6,3,3,3,2,0
7,right,3,2,0.34427843460286855,0.7764181520293149,0.11242640687119293,0.17802650295280634,0.031693435753605566,1.3299945192668556,1.8208290559637137,0.615254234732801,0.39405561014401447,0.1552798238859715,0.32735521145519375,0.5140038910358559,0.1562049935181331,2,22,160,50,2,2,2,6,3,3,3,2,0
7,left,3,3,0.6000019350769086,1.0664995179055663,0.11656854249492382,0.34551194201385776,0.1193785020741874,1.4554210460207022,1.7362585491437417,0.4836868983191861,0.42130245202872046,0.17749575608541232,0.3939896702835338,0.579396237474839,0.2683281572999748,2,22,160,50,2,2,2,6,3,3,3,2,0
7,right,3,3,0.5651314126448648,1.1948850643451865,0.12485281374238565,0.4159321484173825,0.17299955208709952,1.2783664839610627,2.3022833609733846,0.5034387650902648,0.6546488638024941,0.42856513487789644,0.3939896702835338,0.579396237474839,0.2683281572999748,2,22,160,50,2,2,2,6,3,3,3,2,0
7,left,4,1,0.3628808707493113,0.960227678989412,0.1007106781186548,0.2235214412720253,0.04996183470832345,1.3553182556164922,3.485608304720049,0.6631895269109768,0.466364745058835,0.21749607543379218,0.3767216061892874,0.6083584469702052,0.17804493814764855,2,22,160,50,2,2,2,6,3,3,3,2,0
7,right,4,1,0.34784943940033697,0.9087112084245615,0.11424181237471324,0.18910508089710676,0.03576073162110129,1.4609401751734314,3.2628483374336064,0.6667344552889687,0.49694241846714593,0.24695176727197599,0.3767216061892874,0.6083584469702052,0.17804493814764855,2,22,160,50,2,2,2,6,3,3,3,2,0
7,left,4,2,0.4700038691757238,1.260238369874258,0.1007106781186548,0.29971936021427026,0.08983169488725148,1.453294596632549,2.3671625891175516,0.6138003408969469,0.444311683372498,0.1974128719813029,0.41177779787351176,0.7083078426785913,0.18,2,22,160,50,2,2,2,6,3,3,3,2,0
7,right,4,2,0.5419442851483852,1.2017472894612389,0.12242640687119286,0.31042997499956415,0.09636676937823001,1.4551705813954086,2.47570618518422,0.8603303170034902,0.39315220689276015,0.15456865778464768,0.41177779787351176,0.7083078426785913,0.18,2,22,160,50,2,2,2,6,3,3,3,2,0
